'Time','ECG1','ECG2'
'[10:00:05.383]',0.185,0.145
'[10:00:05.391]',0.265,0.165
'[10:00:05.398]',0.225,0.075
'[10:00:05.406]',0.195,0.055
'[10:00:05.414]',0.135,0.005
'[10:00:05.422]',0.045,-0.035
'[10:00:05.430]',-0.095,-0.075
'[10:00:05.438]',-0.145,-0.115
'[10:00:05.445]',-0.155,-0.115
'[10:00:05.453]',-0.145,-0.125
'[10:00:05.461]',-0.145,-0.135
'[10:00:05.469]',-0.135,-0.125
'[10:00:05.477]',-0.115,-0.115
'[10:00:05.484]',-0.065,-0.105
'[10:00:05.492]',-0.345,-0.095
'[10:00:05.500]',-0.625,0.105
'[10:00:05.508]',-0.245,0.385
'[10:00:05.516]',1.215,0.205
'[10:00:05.523]',2.635,-0.385
'[10:00:05.531]',3.135,-1.235
'[10:00:05.539]',1.845,-1.335
'[10:00:05.547]',0.415,-0.945
'[10:00:05.555]',-0.065,-0.375
'[10:00:05.563]',-0.245,-0.055
'[10:00:05.570]',-0.275,-0.015
'[10:00:05.578]',-0.285,-0.065
'[10:00:05.586]',-0.295,-0.065
'[10:00:05.594]',-0.295,-0.075
'[10:00:05.602]',-0.275,-0.055
'[10:00:05.609]',-0.275,-0.065
'[10:00:05.617]',-0.285,-0.065
'[10:00:05.625]',-0.265,-0.055
'[10:00:05.633]',-0.265,-0.045
'[10:00:05.641]',-0.245,-0.045
'[10:00:05.648]',-0.255,-0.055
'[10:00:05.656]',-0.255,-0.045
'[10:00:05.664]',-0.215,-0.055
'[10:00:05.672]',-0.225,-0.055
'[10:00:05.680]',-0.215,-0.045
'[10:00:05.688]',-0.205,-0.035
'[10:00:05.695]',-0.175,-0.045
'[10:00:05.703]',-0.165,-0.045
'[10:00:05.711]',-0.145,-0.065
'[10:00:05.719]',-0.125,-0.055
'[10:00:05.727]',-0.095,-0.055
'[10:00:05.734]',-0.085,-0.065
'[10:00:05.742]',-0.055,-0.075
'[10:00:05.750]',-0.045,-0.075
'[10:00:05.758]',-0.005,-0.055
'[10:00:05.766]',-0.005,-0.065
'[10:00:05.773]',0.025,-0.065
'[10:00:05.781]',0.055,-0.055
'[10:00:05.789]',0.095,-0.015
'[10:00:05.797]',0.085,-0.005
'[10:00:05.805]',0.085,0.005
'[10:00:05.813]',0.085,0.005
'[10:00:05.820]',0.075,0.035
'[10:00:05.828]',0.045,0.005
'[10:00:05.836]',0.015,-0.005
'[10:00:05.844]',0.015,0.005
'[10:00:05.852]',0.005,-0.005
'[10:00:05.859]',-0.005,-0.015
'[10:00:05.867]',0.015,-0.015
'[10:00:05.875]',0.015,-0.015
'[10:00:05.883]',0.025,-0.005
'[10:00:05.891]',0.025,-0.005
'[10:00:05.898]',0.005,-0.045
'[10:00:05.906]',0.025,-0.045
'[10:00:05.914]',0.035,-0.045
'[10:00:05.922]',0.025,-0.015
'[10:00:05.930]',0.025,-0.025
'[10:00:05.938]',-0.005,-0.025
'[10:00:05.945]',0.025,-0.015
'[10:00:05.953]',0.035,-0.025
'[10:00:05.961]',0.015,-0.045
'[10:00:05.969]',0.005,-0.035
'[10:00:05.977]',0.005,-0.045
'[10:00:05.984]',-0.005,-0.045
'[10:00:05.992]',-0.005,-0.055
'[10:00:06.000]',-0.025,-0.045
'[10:00:06.008]',-0.035,-0.045
'[10:00:06.016]',-0.035,-0.035
'[10:00:06.023]',-0.055,-0.025
'[10:00:06.031]',-0.065,-0.055
'[10:00:06.039]',-0.075,-0.045
'[10:00:06.047]',-0.065,-0.035
'[10:00:06.055]',0.015,-0.005
'[10:00:06.063]',0.045,0.085
'[10:00:06.070]',0.005,0.085
'[10:00:06.078]',0.135,0.115
'[10:00:06.086]',0.225,0.125
'[10:00:06.094]',0.185,0.055
'[10:00:06.102]',0.125,0.025
'[10:00:06.109]',0.005,-0.015
'[10:00:06.117]',-0.105,-0.015
'[10:00:06.125]',-0.225,-0.065
'[10:00:06.133]',-0.255,-0.105
'[10:00:06.141]',-0.235,-0.115
'[10:00:06.148]',-0.235,-0.125
'[10:00:06.156]',-0.245,-0.115
'[10:00:06.164]',-0.235,-0.095
'[10:00:06.172]',-0.235,-0.095
'[10:00:06.180]',-0.175,-0.105
'[10:00:06.188]',-0.525,-0.075
'[10:00:06.195]',-0.665,0.095
'[10:00:06.203]',-0.165,0.375
'[10:00:06.211]',1.335,0.215
'[10:00:06.219]',2.615,-0.325
'[10:00:06.227]',2.865,-1.105
'[10:00:06.234]',1.295,-1.165
'[10:00:06.242]',0.125,-0.825
'[10:00:06.250]',-0.225,-0.285
'[10:00:06.258]',-0.345,-0.025
'[10:00:06.266]',-0.355,-0.045
'[10:00:06.273]',-0.365,-0.055
'[10:00:06.281]',-0.375,-0.055
'[10:00:06.289]',-0.385,-0.045
'[10:00:06.297]',-0.355,-0.045
'[10:00:06.305]',-0.335,-0.055
'[10:00:06.313]',-0.315,-0.055
'[10:00:06.320]',-0.325,-0.045
'[10:00:06.328]',-0.335,-0.065
'[10:00:06.336]',-0.325,-0.055
'[10:00:06.344]',-0.295,-0.045
'[10:00:06.352]',-0.295,-0.035
'[10:00:06.359]',-0.295,-0.055
'[10:00:06.367]',-0.275,-0.055
'[10:00:06.375]',-0.275,-0.065
'[10:00:06.383]',-0.265,-0.055
'[10:00:06.391]',-0.255,-0.075
'[10:00:06.398]',-0.215,-0.065
'[10:00:06.406]',-0.185,-0.075
'[10:00:06.414]',-0.175,-0.075
'[10:00:06.422]',-0.155,-0.095
'[10:00:06.430]',-0.125,-0.115
'[10:00:06.438]',-0.115,-0.105
'[10:00:06.445]',-0.085,-0.075
'[10:00:06.453]',-0.055,-0.095
'[10:00:06.461]',-0.035,-0.105
'[10:00:06.469]',-0.015,-0.065
'[10:00:06.477]',0.005,-0.045
'[10:00:06.484]',0.005,-0.045
'[10:00:06.492]',0.005,-0.015
'[10:00:06.500]',-0.005,0.015
'[10:00:06.508]',-0.025,0.025
'[10:00:06.516]',-0.045,0.015
'[10:00:06.523]',-0.065,-0.005
'[10:00:06.531]',-0.095,-0.005
'[10:00:06.539]',-0.065,0.025
'[10:00:06.547]',-0.105,0.005
'[10:00:06.555]',-0.105,-0.025
'[10:00:06.563]',-0.095,-0.025
'[10:00:06.570]',-0.065,-0.025
'[10:00:06.578]',-0.065,-0.035
'[10:00:06.586]',-0.095,-0.035
'[10:00:06.594]',-0.075,-0.025
'[10:00:06.602]',-0.075,-0.015
'[10:00:06.609]',-0.055,-0.045
'[10:00:06.617]',-0.055,-0.035
'[10:00:06.625]',-0.055,-0.045
'[10:00:06.633]',-0.065,-0.045
'[10:00:06.641]',-0.055,-0.045
'[10:00:06.648]',-0.095,-0.055
'[10:00:06.656]',-0.095,-0.055
'[10:00:06.664]',-0.125,-0.055
'[10:00:06.672]',-0.115,-0.055
'[10:00:06.680]',-0.125,-0.065
'[10:00:06.688]',-0.115,-0.065
'[10:00:06.695]',-0.125,-0.065
'[10:00:06.703]',-0.135,-0.075
'[10:00:06.711]',-0.175,-0.085
'[10:00:06.719]',-0.185,-0.065
'[10:00:06.727]',-0.155,-0.085
'[10:00:06.734]',-0.175,-0.075
'[10:00:06.742]',-0.185,-0.085
'[10:00:06.750]',-0.175,-0.085
'[10:00:06.758]',-0.085,-0.035
'[10:00:06.766]',-0.075,0.055
'[10:00:06.773]',-0.065,0.055
'[10:00:06.781]',0.095,0.085
'[10:00:06.789]',0.105,0.065
'[10:00:06.797]',0.015,-0.005
'[10:00:06.805]',-0.025,-0.065
'[10:00:06.813]',-0.055,-0.095
'[10:00:06.820]',-0.175,-0.085
'[10:00:06.828]',-0.295,-0.145
'[10:00:06.836]',-0.345,-0.195
'[10:00:06.844]',-0.335,-0.195
'[10:00:06.852]',-0.325,-0.185
'[10:00:06.859]',-0.325,-0.205
'[10:00:06.867]',-0.315,-0.185
'[10:00:06.875]',-0.305,-0.195
'[10:00:06.883]',-0.265,-0.175
'[10:00:06.891]',-0.625,-0.155
'[10:00:06.898]',-0.775,0.005
'[10:00:06.906]',-0.265,0.305
'[10:00:06.914]',1.335,0.125
'[10:00:06.922]',2.555,-0.425
'[10:00:06.930]',2.635,-1.225
'[10:00:06.938]',0.965,-1.275
'[10:00:06.945]',-0.065,-0.795
'[10:00:06.953]',-0.435,-0.305
'[10:00:06.961]',-0.505,-0.115
'[10:00:06.969]',-0.535,-0.115
'[10:00:06.977]',-0.535,-0.125
'[10:00:06.984]',-0.565,-0.125
'[10:00:06.992]',-0.545,-0.155
'[10:00:07.000]',-0.545,-0.135
'[10:00:07.008]',-0.535,-0.115
'[10:00:07.016]',-0.555,-0.135
'[10:00:07.023]',-0.545,-0.135
'[10:00:07.031]',-0.555,-0.135
'[10:00:07.039]',-0.555,-0.105
'[10:00:07.047]',-0.555,-0.125
'[10:00:07.055]',-0.555,-0.115
'[10:00:07.063]',-0.545,-0.125
'[10:00:07.070]',-0.535,-0.105
'[10:00:07.078]',-0.535,-0.115
'[10:00:07.086]',-0.525,-0.145
'[10:00:07.094]',-0.505,-0.145
'[10:00:07.102]',-0.495,-0.145
'[10:00:07.109]',-0.475,-0.165
'[10:00:07.117]',-0.455,-0.165
'[10:00:07.125]',-0.435,-0.165
'[10:00:07.133]',-0.415,-0.165
'[10:00:07.141]',-0.405,-0.155
'[10:00:07.148]',-0.395,-0.165
'[10:00:07.156]',-0.385,-0.175
'[10:00:07.164]',-0.375,-0.175
'[10:00:07.172]',-0.335,-0.165
'[10:00:07.180]',-0.305,-0.135
'[10:00:07.188]',-0.305,-0.105
'[10:00:07.195]',-0.295,-0.075
'[10:00:07.203]',-0.345,-0.055
'[10:00:07.211]',-0.375,-0.055
'[10:00:07.219]',-0.385,-0.045
'[10:00:07.227]',-0.425,-0.045
'[10:00:07.234]',-0.415,-0.045
'[10:00:07.242]',-0.415,-0.055
'[10:00:07.250]',-0.445,-0.045
'[10:00:07.258]',-0.445,-0.055
'[10:00:07.266]',-0.445,-0.055
'[10:00:07.273]',-0.465,-0.095
'[10:00:07.281]',-0.465,-0.065
'[10:00:07.289]',-0.445,-0.055
'[10:00:07.297]',-0.415,-0.065
'[10:00:07.305]',-0.405,-0.065
'[10:00:07.313]',-0.445,-0.055
'[10:00:07.320]',-0.425,-0.065
'[10:00:07.328]',-0.445,-0.065
'[10:00:07.336]',-0.445,-0.065
'[10:00:07.344]',-0.445,-0.085
'[10:00:07.352]',-0.445,-0.065
'[10:00:07.359]',-0.455,-0.055
'[10:00:07.367]',-0.475,-0.055
'[10:00:07.375]',-0.485,-0.095
'[10:00:07.383]',-0.495,-0.075
'[10:00:07.391]',-0.475,-0.085
'[10:00:07.398]',-0.505,-0.075
'[10:00:07.406]',-0.535,-0.085
'[10:00:07.414]',-0.535,-0.085
'[10:00:07.422]',-0.535,-0.085
'[10:00:07.430]',-0.485,-0.075
'[10:00:07.438]',-0.435,0.005
'[10:00:07.445]',-0.455,0.045
'[10:00:07.453]',-0.355,0.035
'[10:00:07.461]',-0.275,0.085
'[10:00:07.469]',-0.305,-0.015
'[10:00:07.477]',-0.335,-0.015
'[10:00:07.484]',-0.405,-0.065
'[10:00:07.492]',-0.455,-0.115
'[10:00:07.500]',-0.545,-0.085
'[10:00:07.508]',-0.605,-0.135
'[10:00:07.516]',-0.645,-0.145
'[10:00:07.523]',-0.655,-0.175
'[10:00:07.531]',-0.635,-0.175
'[10:00:07.539]',-0.645,-0.175
'[10:00:07.547]',-0.615,-0.145
'[10:00:07.555]',-0.545,-0.155
'[10:00:07.563]',-0.705,-0.145
'[10:00:07.570]',-1.065,-0.035
'[10:00:07.578]',-0.935,0.185
'[10:00:07.586]',0.105,0.375
'[10:00:07.594]',1.975,0.145
'[10:00:07.602]',2.885,-0.555
'[10:00:07.609]',1.855,-1.235
'[10:00:07.617]',0.085,-1.145
'[10:00:07.625]',-0.525,-0.675
'[10:00:07.633]',-0.715,-0.255
'[10:00:07.641]',-0.795,-0.105
'[10:00:07.648]',-0.785,-0.105
'[10:00:07.656]',-0.735,-0.135
'[10:00:07.664]',-0.745,-0.105
'[10:00:07.672]',-0.735,-0.105
'[10:00:07.680]',-0.735,-0.105
'[10:00:07.688]',-0.735,-0.105
'[10:00:07.695]',-0.715,-0.095
'[10:00:07.703]',-0.675,-0.095
'[10:00:07.711]',-0.695,-0.085
'[10:00:07.719]',-0.705,-0.115
'[10:00:07.727]',-0.685,-0.095
'[10:00:07.734]',-0.685,-0.095
'[10:00:07.742]',-0.705,-0.095
'[10:00:07.750]',-0.665,-0.095
'[10:00:07.758]',-0.635,-0.105
'[10:00:07.766]',-0.645,-0.115
'[10:00:07.773]',-0.655,-0.125
'[10:00:07.781]',-0.665,-0.135
'[10:00:07.789]',-0.635,-0.145
'[10:00:07.797]',-0.655,-0.145
'[10:00:07.805]',-0.655,-0.165
'[10:00:07.813]',-0.615,-0.165
'[10:00:07.820]',-0.605,-0.165
'[10:00:07.828]',-0.545,-0.195
'[10:00:07.836]',-0.585,-0.195
'[10:00:07.844]',-0.535,-0.165
'[10:00:07.852]',-0.515,-0.165
'[10:00:07.859]',-0.545,-0.135
'[10:00:07.867]',-0.545,-0.125
'[10:00:07.875]',-0.545,-0.105
'[10:00:07.883]',-0.545,-0.055
'[10:00:07.891]',-0.555,-0.035
'[10:00:07.898]',-0.565,-0.025
'[10:00:07.906]',-0.605,-0.025
'[10:00:07.914]',-0.655,-0.005
'[10:00:07.922]',-0.615,-0.005
'[10:00:07.930]',-0.645,-0.015
'[10:00:07.938]',-0.695,0.005
'[10:00:07.945]',-0.665,-0.005
'[10:00:07.953]',-0.655,-0.015
'[10:00:07.961]',-0.625,-0.025
'[10:00:07.969]',-0.645,-0.025
'[10:00:07.977]',-0.655,-0.015
'[10:00:07.984]',-0.595,-0.015
'[10:00:07.992]',-0.605,-0.015
'[10:00:08.000]',-0.635,-0.005
'[10:00:08.008]',-0.635,-0.005
'[10:00:08.016]',-0.635,-0.025
'[10:00:08.023]',-0.645,-0.035
'[10:00:08.031]',-0.645,-0.025
'[10:00:08.039]',-0.635,-0.005
'[10:00:08.047]',-0.645,-0.015
'[10:00:08.055]',-0.615,-0.015
'[10:00:08.063]',-0.635,-0.005
'[10:00:08.070]',-0.635,0.005
'[10:00:08.078]',-0.595,0.025
'[10:00:08.086]',-0.575,0.065
'[10:00:08.094]',-0.585,0.075
'[10:00:08.102]',-0.455,0.115
'[10:00:08.109]',-0.465,0.105
'[10:00:08.117]',-0.475,-0.015
'[10:00:08.125]',-0.495,-0.005
'[10:00:08.133]',-0.545,-0.045
'[10:00:08.141]',-0.625,-0.045
'[10:00:08.148]',-0.715,-0.045
'[10:00:08.156]',-0.765,-0.105
'[10:00:08.164]',-0.765,-0.135
'[10:00:08.172]',-0.755,-0.135
'[10:00:08.180]',-0.725,-0.165
'[10:00:08.188]',-0.725,-0.145
'[10:00:08.195]',-0.705,-0.115
'[10:00:08.203]',-0.635,-0.105
'[10:00:08.211]',-0.965,-0.115
'[10:00:08.219]',-1.175,0.065
'[10:00:08.227]',-0.595,0.245
'[10:00:08.234]',1.085,0.345
'[10:00:08.242]',2.535,-0.055
'[10:00:08.250]',2.815,-0.765
'[10:00:08.258]',1.005,-1.255
'[10:00:08.266]',-0.435,-0.915
'[10:00:08.273]',-0.735,-0.425
'[10:00:08.281]',-0.765,-0.135
'[10:00:08.289]',-0.735,-0.095
'[10:00:08.297]',-0.735,-0.105
'[10:00:08.305]',-0.745,-0.105
'[10:00:08.313]',-0.695,-0.105
'[10:00:08.320]',-0.675,-0.095
'[10:00:08.328]',-0.675,-0.115
'[10:00:08.336]',-0.645,-0.095
'[10:00:08.344]',-0.635,-0.095
'[10:00:08.352]',-0.605,-0.075
'[10:00:08.359]',-0.615,-0.085
'[10:00:08.367]',-0.615,-0.105
'[10:00:08.375]',-0.555,-0.095
'[10:00:08.383]',-0.525,-0.095
'[10:00:08.391]',-0.525,-0.105
'[10:00:08.398]',-0.525,-0.095
'[10:00:08.406]',-0.475,-0.095
'[10:00:08.414]',-0.455,-0.095
'[10:00:08.422]',-0.425,-0.115
'[10:00:08.430]',-0.395,-0.135
'[10:00:08.438]',-0.365,-0.145
'[10:00:08.445]',-0.315,-0.135
'[10:00:08.453]',-0.335,-0.165
'[10:00:08.461]',-0.345,-0.185
'[10:00:08.469]',-0.295,-0.175
'[10:00:08.477]',-0.255,-0.175
'[10:00:08.484]',-0.265,-0.165
'[10:00:08.492]',-0.215,-0.155
'[10:00:08.500]',-0.145,-0.145
'[10:00:08.508]',-0.185,-0.095
'[10:00:08.516]',-0.145,-0.055
'[10:00:08.523]',-0.175,-0.055
'[10:00:08.531]',-0.255,-0.035
'[10:00:08.539]',-0.215,-0.015
'[10:00:08.547]',-0.165,-0.025
'[10:00:08.555]',-0.215,-0.015
'[10:00:08.563]',-0.165,-0.025
'[10:00:08.570]',-0.115,-0.005
'[10:00:08.578]',-0.145,-0.005
'[10:00:08.586]',-0.165,-0.015
'[10:00:08.594]',-0.145,-0.015
'[10:00:08.602]',-0.115,-0.015
'[10:00:08.609]',-0.135,-0.015
'[10:00:08.617]',-0.095,-0.015
'[10:00:08.625]',-0.075,-0.025
'[10:00:08.633]',-0.035,-0.015
'[10:00:08.641]',-0.015,-0.025
'[10:00:08.648]',-0.035,0.005
'[10:00:08.656]',-0.035,-0.015
'[10:00:08.664]',-0.035,-0.015
'[10:00:08.672]',-0.045,-0.015
'[10:00:08.680]',-0.065,-0.025
'[10:00:08.688]',-0.045,-0.025
'[10:00:08.695]',-0.035,-0.025
'[10:00:08.703]',-0.015,-0.015
'[10:00:08.711]',-0.025,-0.005
'[10:00:08.719]',-0.045,-0.005
'[10:00:08.727]',0.025,-0.015
'[10:00:08.734]',0.085,0.055
'[10:00:08.742]',0.095,0.105
'[10:00:08.750]',0.155,0.105
'[10:00:08.758]',0.225,0.135
'[10:00:08.766]',0.195,0.085
'[10:00:08.773]',0.245,0.005
'[10:00:08.781]',0.155,-0.005
'[10:00:08.789]',0.125,-0.025
'[10:00:08.797]',0.045,-0.025
'[10:00:08.805]',-0.095,-0.065
'[10:00:08.813]',-0.165,-0.105
'[10:00:08.820]',-0.085,-0.115
'[10:00:08.828]',-0.045,-0.105
'[10:00:08.836]',-0.025,-0.105
'[10:00:08.844]',-0.005,-0.095
'[10:00:08.852]',0.035,-0.095
'[10:00:08.859]',-0.085,-0.085
'[10:00:08.867]',-0.535,0.025
'[10:00:08.875]',-0.475,0.225
'[10:00:08.883]',0.465,0.425
'[10:00:08.891]',2.185,0.055
'[10:00:08.898]',3.055,-0.725
'[10:00:08.906]',3.135,-1.385
'[10:00:08.914]',1.305,-1.375
'[10:00:08.922]',0.235,-0.705
'[10:00:08.930]',-0.085,-0.195
'[10:00:08.938]',-0.115,-0.015
'[10:00:08.945]',-0.135,-0.015
'[10:00:08.953]',-0.145,-0.045
'[10:00:08.961]',-0.115,-0.045
'[10:00:08.969]',-0.115,-0.035
'[10:00:08.977]',-0.085,-0.055
'[10:00:08.984]',-0.115,-0.045
'[10:00:08.992]',-0.085,-0.025
'[10:00:09.000]',-0.075,-0.045
'[10:00:09.008]',-0.055,-0.015
'[10:00:09.016]',-0.075,-0.035
'[10:00:09.023]',-0.005,0.005
'[10:00:09.031]',0.005,-0.005
'[10:00:09.039]',-0.015,0.015
'[10:00:09.047]',0.005,0.015
'[10:00:09.055]',0.005,-0.015
'[10:00:09.063]',0.035,0.005
'[10:00:09.070]',0.075,0.015
'[10:00:09.078]',0.055,-0.015
'[10:00:09.086]',0.085,-0.015
'[10:00:09.094]',0.155,-0.015
'[10:00:09.102]',0.245,0.025
'[10:00:09.109]',0.175,-0.005
'[10:00:09.117]',0.205,-0.085
'[10:00:09.125]',0.265,-0.085
'[10:00:09.133]',0.265,-0.025
'[10:00:09.141]',0.325,-0.055
'[10:00:09.148]',0.295,-0.045
'[10:00:09.156]',0.305,0.005
'[10:00:09.164]',0.305,0.005
'[10:00:09.172]',0.315,0.015
'[10:00:09.180]',0.315,0.025
'[10:00:09.188]',0.235,0.045
'[10:00:09.195]',0.195,0.005
'[10:00:09.203]',0.175,-0.005
'[10:00:09.211]',0.155,0.015
'[10:00:09.219]',0.215,0.015
'[10:00:09.227]',0.215,-0.015
'[10:00:09.234]',0.145,0.015
'[10:00:09.242]',0.165,-0.055
'[10:00:09.250]',0.195,-0.025
'[10:00:09.258]',0.205,0.015
'[10:00:09.266]',0.195,0.005
'[10:00:09.273]',0.225,-0.025
'[10:00:09.281]',0.235,-0.005
'[10:00:09.289]',0.225,0.035
'[10:00:09.297]',0.185,-0.005
'[10:00:09.305]',0.175,-0.015
'[10:00:09.313]',0.185,0.005
'[10:00:09.320]',0.185,-0.005
'[10:00:09.328]',0.215,0.005
'[10:00:09.336]',0.245,-0.005
'[10:00:09.344]',0.205,0.035
'[10:00:09.352]',0.195,-0.005
'[10:00:09.359]',0.215,-0.025
'[10:00:09.367]',0.165,0.005
'[10:00:09.375]',0.155,-0.015
'[10:00:09.383]',0.185,-0.005
'[10:00:09.391]',0.235,0.005
'[10:00:09.398]',0.305,0.055
'[10:00:09.406]',0.305,0.125
'[10:00:09.414]',0.305,0.145
'[10:00:09.422]',0.435,0.135
'[10:00:09.430]',0.465,0.125
'[10:00:09.438]',0.425,0.005
'[10:00:09.445]',0.355,0.025
'[10:00:09.453]',0.305,-0.005
'[10:00:09.461]',0.225,-0.035
'[10:00:09.469]',0.165,-0.025
'[10:00:09.477]',0.055,-0.095
'[10:00:09.484]',0.045,-0.105
'[10:00:09.492]',0.065,-0.145
'[10:00:09.500]',0.045,-0.125
'[10:00:09.508]',0.065,-0.125
'[10:00:09.516]',0.095,-0.105
'[10:00:09.523]',0.075,-0.085
'[10:00:09.531]',-0.055,-0.135
'[10:00:09.539]',-0.425,0.025
'[10:00:09.547]',-0.195,0.285
'[10:00:09.555]',1.095,0.305
'[10:00:09.563]',2.595,-0.195
'[10:00:09.570]',3.275,-1.075
'[10:00:09.578]',2.415,-1.465
'[10:00:09.586]',0.715,-1.145
'[10:00:09.594]',0.085,-0.475
'[10:00:09.602]',-0.075,-0.075
'[10:00:09.609]',-0.085,-0.025
'[10:00:09.617]',-0.095,-0.055
'[10:00:09.625]',-0.095,-0.085
'[10:00:09.633]',-0.105,-0.065
'[10:00:09.641]',-0.075,-0.075
'[10:00:09.648]',-0.085,-0.075
'[10:00:09.656]',-0.075,-0.055
'[10:00:09.664]',-0.065,-0.055
'[10:00:09.672]',-0.045,-0.065
'[10:00:09.680]',-0.065,-0.055
'[10:00:09.688]',-0.075,-0.045
'[10:00:09.695]',-0.065,-0.045
'[10:00:09.703]',-0.035,-0.045
'[10:00:09.711]',-0.035,-0.055
'[10:00:09.719]',-0.005,-0.045
'[10:00:09.727]',0.015,-0.055
'[10:00:09.734]',0.035,-0.045
'[10:00:09.742]',0.075,-0.065
'[10:00:09.750]',0.095,-0.075
'[10:00:09.758]',0.115,-0.065
'[10:00:09.766]',0.145,-0.075
'[10:00:09.773]',0.175,-0.075
'[10:00:09.781]',0.195,-0.075
'[10:00:09.789]',0.245,-0.085
'[10:00:09.797]',0.265,-0.075
'[10:00:09.805]',0.275,-0.075
'[10:00:09.813]',0.305,-0.085
'[10:00:09.820]',0.325,-0.045
'[10:00:09.828]',0.325,-0.055
'[10:00:09.836]',0.295,-0.035
'[10:00:09.844]',0.315,-0.025
'[10:00:09.852]',0.275,0.005
'[10:00:09.859]',0.245,0.005
'[10:00:09.867]',0.215,-0.025
'[10:00:09.875]',0.195,-0.035
'[10:00:09.883]',0.185,-0.005
'[10:00:09.891]',0.175,-0.015
'[10:00:09.898]',0.155,-0.045
'[10:00:09.906]',0.175,-0.055
'[10:00:09.914]',0.195,-0.045
'[10:00:09.922]',0.195,-0.045
'[10:00:09.930]',0.205,-0.055
'[10:00:09.938]',0.185,-0.055
'[10:00:09.945]',0.205,-0.035
'[10:00:09.953]',0.195,-0.055
'[10:00:09.961]',0.195,-0.065
'[10:00:09.969]',0.215,-0.065
'[10:00:09.977]',0.185,-0.055
'[10:00:09.984]',0.195,-0.045
'[10:00:09.992]',0.205,-0.055
'[10:00:10.000]',0.195,-0.055
'[10:00:10.008]',0.195,-0.065
'[10:00:10.016]',0.195,-0.065
'[10:00:10.023]',0.185,-0.075
'[10:00:10.031]',0.185,-0.065
'[10:00:10.039]',0.165,-0.075
'[10:00:10.047]',0.155,-0.085
'[10:00:10.055]',0.145,-0.095
'[10:00:10.063]',0.135,-0.085
'[10:00:10.070]',0.155,-0.075
'[10:00:10.078]',0.115,-0.085
'[10:00:10.086]',0.095,-0.085
'[10:00:10.094]',0.155,-0.075
'[10:00:10.102]',0.235,0.005
'[10:00:10.109]',0.235,0.045
'[10:00:10.117]',0.265,0.075
'[10:00:10.125]',0.375,0.065
'[10:00:10.133]',0.355,0.095
'[10:00:10.141]',0.335,-0.025
'[10:00:10.148]',0.265,-0.035
'[10:00:10.156]',0.205,-0.105
'[10:00:10.164]',0.125,-0.095
'[10:00:10.172]',0.035,-0.125
'[10:00:10.180]',-0.015,-0.175
'[10:00:10.188]',-0.025,-0.185
'[10:00:10.195]',-0.035,-0.165
'[10:00:10.203]',-0.015,-0.165
'[10:00:10.211]',-0.015,-0.175
'[10:00:10.219]',-0.005,-0.175
'[10:00:10.227]',0.025,-0.145
'[10:00:10.234]',-0.025,-0.165
'[10:00:10.242]',-0.425,-0.055
'[10:00:10.250]',-0.385,0.155
'[10:00:10.258]',0.515,0.325
'[10:00:10.266]',2.185,-0.105
'[10:00:10.273]',3.105,-0.945
'[10:00:10.281]',2.645,-1.455
'[10:00:10.289]',0.835,-1.215
'[10:00:10.297]',0.095,-0.585
'[10:00:10.305]',-0.115,-0.155
'[10:00:10.313]',-0.175,-0.045
'[10:00:10.320]',-0.175,-0.065
'[10:00:10.328]',-0.185,-0.095
'[10:00:10.336]',-0.175,-0.075
'[10:00:10.344]',-0.165,-0.085
'[10:00:10.352]',-0.145,-0.075
'[10:00:10.359]',-0.135,-0.075
'[10:00:10.367]',-0.135,-0.085
'[10:00:10.375]',-0.135,-0.075
'[10:00:10.383]',-0.135,-0.055
'[10:00:10.391]',-0.115,-0.075
'[10:00:10.398]',-0.135,-0.065
'[10:00:10.406]',-0.105,-0.055
'[10:00:10.414]',-0.115,-0.055
'[10:00:10.422]',-0.095,-0.065
'[10:00:10.430]',-0.095,-0.065
'[10:00:10.438]',-0.065,-0.065
'[10:00:10.445]',-0.035,-0.055
'[10:00:10.453]',-0.035,-0.065
'[10:00:10.461]',-0.015,-0.075
'[10:00:10.469]',0.015,-0.065
'[10:00:10.477]',0.065,-0.085
'[10:00:10.484]',0.105,-0.095
'[10:00:10.492]',0.125,-0.095
'[10:00:10.500]',0.165,-0.085
'[10:00:10.508]',0.175,-0.075
'[10:00:10.516]',0.185,-0.065
'[10:00:10.523]',0.195,-0.045
'[10:00:10.531]',0.205,-0.015
'[10:00:10.539]',0.195,0.005
'[10:00:10.547]',0.175,0.005
'[10:00:10.555]',0.125,0.025
'[10:00:10.563]',0.105,0.035
'[10:00:10.570]',0.075,0.015
'[10:00:10.578]',0.035,0.005
'[10:00:10.586]',0.055,-0.015
'[10:00:10.594]',0.045,-0.005
'[10:00:10.602]',0.055,-0.005
'[10:00:10.609]',0.055,-0.025
'[10:00:10.617]',0.065,-0.025
'[10:00:10.625]',0.075,-0.025
'[10:00:10.633]',0.075,-0.005
'[10:00:10.641]',0.055,-0.025
'[10:00:10.648]',0.065,-0.035
'[10:00:10.656]',0.095,-0.035
'[10:00:10.664]',0.075,-0.015
'[10:00:10.672]',0.055,-0.025
'[10:00:10.680]',0.055,-0.025
'[10:00:10.688]',0.075,-0.015
'[10:00:10.695]',0.055,-0.025
'[10:00:10.703]',0.065,-0.025
'[10:00:10.711]',0.055,-0.035
