'Time','ECG1','ECG2'
'[08:28:05.227]',-0.195,-0.075
'[08:28:05.234]',-0.275,-0.015
'[08:28:05.242]',-0.905,0.165
'[08:28:05.250]',-0.795,-0.105
'[08:28:05.258]',0.445,-0.645
'[08:28:05.266]',2.155,-0.445
'[08:28:05.273]',2.745,-0.125
'[08:28:05.281]',2.475,0.335
'[08:28:05.289]',1.375,-0.245
'[08:28:05.297]',-0.095,-0.865
'[08:28:05.305]',-0.315,-0.445
'[08:28:05.313]',-0.255,-0.075
'[08:28:05.320]',-0.305,-0.065
'[08:28:05.328]',-0.355,-0.075
'[08:28:05.336]',-0.355,-0.095
'[08:28:05.344]',-0.365,-0.095
'[08:28:05.352]',-0.345,-0.105
'[08:28:05.359]',-0.335,-0.095
'[08:28:05.367]',-0.305,-0.115
'[08:28:05.375]',-0.325,-0.135
'[08:28:05.383]',-0.335,-0.145
'[08:28:05.391]',-0.325,-0.135
'[08:28:05.398]',-0.275,-0.145
'[08:28:05.406]',-0.285,-0.165
'[08:28:05.414]',-0.265,-0.165
'[08:28:05.422]',-0.235,-0.175
'[08:28:05.430]',-0.215,-0.185
'[08:28:05.438]',-0.175,-0.215
'[08:28:05.445]',-0.205,-0.225
'[08:28:05.453]',-0.165,-0.245
'[08:28:05.461]',-0.155,-0.255
'[08:28:05.469]',-0.175,-0.285
'[08:28:05.477]',-0.145,-0.315
'[08:28:05.484]',-0.115,-0.315
'[08:28:05.492]',-0.085,-0.335
'[08:28:05.500]',-0.105,-0.335
'[08:28:05.508]',-0.095,-0.335
'[08:28:05.516]',-0.105,-0.295
'[08:28:05.523]',-0.115,-0.255
'[08:28:05.531]',-0.115,-0.205
'[08:28:05.539]',-0.155,-0.165
'[08:28:05.547]',-0.145,-0.105
'[08:28:05.555]',-0.175,-0.085
'[08:28:05.563]',-0.175,-0.065
'[08:28:05.570]',-0.255,-0.055
'[08:28:05.578]',-0.235,-0.035
'[08:28:05.586]',-0.245,-0.045
'[08:28:05.594]',-0.235,-0.055
'[08:28:05.602]',-0.235,-0.045
'[08:28:05.609]',-0.225,-0.045
'[08:28:05.617]',-0.215,-0.055
'[08:28:05.625]',-0.235,-0.055
'[08:28:05.633]',-0.235,-0.035
'[08:28:05.641]',-0.175,-0.035
'[08:28:05.648]',-0.145,-0.045
'[08:28:05.656]',-0.285,-0.055
'[08:28:05.664]',-0.255,-0.055
'[08:28:05.672]',-0.215,-0.045
'[08:28:05.680]',-0.195,-0.045
'[08:28:05.688]',-0.205,-0.055
'[08:28:05.695]',-0.205,-0.045
'[08:28:05.703]',-0.205,-0.055
'[08:28:05.711]',-0.225,-0.045
'[08:28:05.719]',-0.215,-0.055
'[08:28:05.727]',-0.215,-0.045
'[08:28:05.734]',-0.205,-0.035
'[08:28:05.742]',-0.165,-0.045
'[08:28:05.750]',-0.225,-0.045
'[08:28:05.758]',-0.245,-0.045
'[08:28:05.766]',-0.205,-0.035
'[08:28:05.773]',-0.175,-0.045
'[08:28:05.781]',-0.255,-0.035
'[08:28:05.789]',-0.245,-0.045
'[08:28:05.797]',-0.215,-0.025
'[08:28:05.805]',-0.225,-0.055
'[08:28:05.813]',-0.215,-0.065
'[08:28:05.820]',-0.165,-0.045
'[08:28:05.828]',-0.115,-0.005
'[08:28:05.836]',-0.145,-0.005
'[08:28:05.844]',-0.175,-0.015
'[08:28:05.852]',-0.075,-0.065
'[08:28:05.859]',-0.025,-0.095
'[08:28:05.867]',-0.155,-0.085
'[08:28:05.875]',-0.195,-0.095
'[08:28:05.883]',-0.175,-0.075
'[08:28:05.891]',-0.165,-0.055
'[08:28:05.898]',-0.225,-0.045
'[08:28:05.906]',-0.185,-0.065
'[08:28:05.914]',-0.195,-0.065
'[08:28:05.922]',-0.245,-0.055
'[08:28:05.930]',-0.255,-0.055
'[08:28:05.938]',-0.255,-0.075
'[08:28:05.945]',-0.205,-0.055
'[08:28:05.953]',-0.195,-0.045
'[08:28:05.961]',-0.195,-0.035
'[08:28:05.969]',-0.755,0.135
'[08:28:05.977]',-0.935,-0.015
'[08:28:05.984]',-0.135,-0.505
'[08:28:05.992]',1.735,-0.555
'[08:28:06.000]',2.745,-0.025
'[08:28:06.008]',2.715,0.535
'[08:28:06.016]',1.895,0.295
'[08:28:06.023]',0.095,-0.715
'[08:28:06.031]',-0.305,-0.515
'[08:28:06.039]',-0.225,-0.135
'[08:28:06.047]',-0.345,-0.035
'[08:28:06.055]',-0.395,-0.065
'[08:28:06.063]',-0.415,-0.085
'[08:28:06.070]',-0.375,-0.095
'[08:28:06.078]',-0.385,-0.085
'[08:28:06.086]',-0.375,-0.095
'[08:28:06.094]',-0.365,-0.105
'[08:28:06.102]',-0.395,-0.105
'[08:28:06.109]',-0.305,-0.095
'[08:28:06.117]',-0.295,-0.125
'[08:28:06.125]',-0.285,-0.115
'[08:28:06.133]',-0.265,-0.135
'[08:28:06.141]',-0.175,-0.125
'[08:28:06.148]',-0.185,-0.145
'[08:28:06.156]',-0.255,-0.155
'[08:28:06.164]',-0.225,-0.165
'[08:28:06.172]',-0.185,-0.185
'[08:28:06.180]',-0.155,-0.215
'[08:28:06.188]',-0.135,-0.255
'[08:28:06.195]',-0.115,-0.255
'[08:28:06.203]',-0.115,-0.275
'[08:28:06.211]',-0.115,-0.305
'[08:28:06.219]',-0.105,-0.325
'[08:28:06.227]',-0.095,-0.325
'[08:28:06.234]',-0.065,-0.315
'[08:28:06.242]',-0.075,-0.305
'[08:28:06.250]',-0.135,-0.285
'[08:28:06.258]',-0.175,-0.235
'[08:28:06.266]',-0.155,-0.155
'[08:28:06.273]',-0.135,-0.125
'[08:28:06.281]',-0.165,-0.105
'[08:28:06.289]',-0.195,-0.065
'[08:28:06.297]',-0.215,-0.035
'[08:28:06.305]',-0.205,-0.055
'[08:28:06.313]',-0.235,-0.015
'[08:28:06.320]',-0.235,-0.035
'[08:28:06.328]',-0.205,-0.015
'[08:28:06.336]',-0.235,-0.025
'[08:28:06.344]',-0.185,-0.035
'[08:28:06.352]',-0.185,-0.035
'[08:28:06.359]',-0.235,-0.015
'[08:28:06.367]',-0.175,-0.025
'[08:28:06.375]',-0.205,-0.025
'[08:28:06.383]',-0.195,-0.015
'[08:28:06.391]',-0.205,-0.005
'[08:28:06.398]',-0.185,-0.025
'[08:28:06.406]',-0.195,-0.025
'[08:28:06.414]',-0.205,-0.025
'[08:28:06.422]',-0.195,-0.005
'[08:28:06.430]',-0.235,-0.015
'[08:28:06.438]',-0.225,-0.025
'[08:28:06.445]',-0.175,-0.015
'[08:28:06.453]',-0.195,-0.015
'[08:28:06.461]',-0.205,-0.025
'[08:28:06.469]',-0.195,-0.035
'[08:28:06.477]',-0.145,-0.015
'[08:28:06.484]',-0.185,-0.015
'[08:28:06.492]',-0.195,-0.015
'[08:28:06.500]',-0.265,-0.025
'[08:28:06.508]',-0.185,-0.025
'[08:28:06.516]',-0.105,0.025
'[08:28:06.523]',-0.145,0.025
'[08:28:06.531]',-0.125,0.015
'[08:28:06.539]',-0.095,-0.005
'[08:28:06.547]',-0.045,-0.025
'[08:28:06.555]',-0.115,-0.055
'[08:28:06.563]',-0.155,-0.055
'[08:28:06.570]',-0.105,-0.045
'[08:28:06.578]',-0.145,0.005
'[08:28:06.586]',-0.165,-0.005
'[08:28:06.594]',-0.175,-0.035
'[08:28:06.602]',-0.255,-0.025
'[08:28:06.609]',-0.235,-0.015
'[08:28:06.617]',-0.205,-0.045
'[08:28:06.625]',-0.215,-0.035
'[08:28:06.633]',-0.205,-0.025
'[08:28:06.641]',-0.185,-0.015
'[08:28:06.648]',-0.355,0.065
'[08:28:06.656]',-0.875,0.125
'[08:28:06.664]',-0.575,-0.205
'[08:28:06.672]',0.895,-0.755
'[08:28:06.680]',2.475,-0.265
'[08:28:06.688]',2.715,0.305
'[08:28:06.695]',2.445,0.655
'[08:28:06.703]',0.715,-0.315
'[08:28:06.711]',-0.345,-0.705
'[08:28:06.719]',-0.295,-0.285
'[08:28:06.727]',-0.245,-0.045
'[08:28:06.734]',-0.305,-0.055
'[08:28:06.742]',-0.345,-0.065
'[08:28:06.750]',-0.385,-0.075
'[08:28:06.758]',-0.365,-0.075
'[08:28:06.766]',-0.365,-0.085
'[08:28:06.773]',-0.345,-0.085
'[08:28:06.781]',-0.295,-0.085
'[08:28:06.789]',-0.295,-0.085
'[08:28:06.797]',-0.265,-0.085
'[08:28:06.805]',-0.305,-0.095
'[08:28:06.813]',-0.255,-0.115
'[08:28:06.820]',-0.245,-0.125
'[08:28:06.828]',-0.215,-0.115
'[08:28:06.836]',-0.205,-0.145
'[08:28:06.844]',-0.185,-0.165
'[08:28:06.852]',-0.145,-0.185
'[08:28:06.859]',-0.105,-0.175
'[08:28:06.867]',-0.095,-0.215
'[08:28:06.875]',-0.065,-0.245
'[08:28:06.883]',-0.105,-0.255
'[08:28:06.891]',-0.095,-0.285
'[08:28:06.898]',-0.065,-0.305
'[08:28:06.906]',-0.115,-0.325
'[08:28:06.914]',-0.085,-0.315
'[08:28:06.922]',-0.075,-0.285
'[08:28:06.930]',-0.065,-0.245
'[08:28:06.938]',-0.105,-0.225
'[08:28:06.945]',-0.115,-0.155
'[08:28:06.953]',-0.115,-0.115
'[08:28:06.961]',-0.125,-0.065
'[08:28:06.969]',-0.155,-0.035
'[08:28:06.977]',-0.165,-0.005
'[08:28:06.984]',-0.175,0.005
'[08:28:06.992]',-0.125,-0.005
'[08:28:07.000]',-0.225,-0.005
'[08:28:07.008]',-0.215,-0.005
'[08:28:07.016]',-0.175,0.015
'[08:28:07.023]',-0.205,-0.005
'[08:28:07.031]',-0.205,-0.015
'[08:28:07.039]',-0.195,0.005
'[08:28:07.047]',-0.185,0.015
'[08:28:07.055]',-0.165,0.005
'[08:28:07.063]',-0.175,-0.005
'[08:28:07.070]',-0.175,-0.015
'[08:28:07.078]',-0.175,0.005
'[08:28:07.086]',-0.135,-0.015
'[08:28:07.094]',-0.105,-0.005
'[08:28:07.102]',-0.125,-0.005
'[08:28:07.109]',-0.145,0.025
'[08:28:07.117]',-0.225,-0.005
'[08:28:07.125]',-0.195,-0.005
'[08:28:07.133]',-0.125,0.005
'[08:28:07.141]',-0.205,0.015
'[08:28:07.148]',-0.145,-0.005
'[08:28:07.156]',-0.125,0.035
'[08:28:07.164]',-0.105,0.035
'[08:28:07.172]',-0.075,0.055
'[08:28:07.180]',-0.025,0.005
'[08:28:07.188]',-0.035,-0.055
'[08:28:07.195]',-0.065,-0.035
'[08:28:07.203]',-0.065,-0.035
'[08:28:07.211]',-0.075,-0.035
'[08:28:07.219]',-0.095,-0.005
'[08:28:07.227]',-0.155,0.045
'[08:28:07.234]',-0.215,-0.005
'[08:28:07.242]',-0.205,-0.025
'[08:28:07.250]',-0.215,-0.025
'[08:28:07.258]',-0.225,-0.025
'[08:28:07.266]',-0.215,0.015
'[08:28:07.273]',-0.195,-0.035
'[08:28:07.281]',-0.145,-0.015
'[08:28:07.289]',-0.195,0.025
'[08:28:07.297]',-0.715,0.195
'[08:28:07.305]',-0.685,-0.115
'[08:28:07.313]',0.335,-0.715
'[08:28:07.320]',2.115,-0.365
'[08:28:07.328]',2.765,0.215
'[08:28:07.336]',2.535,0.735
'[08:28:07.344]',1.205,-0.015
'[08:28:07.352]',-0.135,-0.735
'[08:28:07.359]',-0.285,-0.295
'[08:28:07.367]',-0.225,-0.035
'[08:28:07.375]',-0.275,-0.065
'[08:28:07.383]',-0.325,-0.065
'[08:28:07.391]',-0.265,-0.045
'[08:28:07.398]',-0.265,-0.045
'[08:28:07.406]',-0.305,-0.065
'[08:28:07.414]',-0.325,-0.095
'[08:28:07.422]',-0.325,-0.055
'[08:28:07.430]',-0.295,-0.095
'[08:28:07.438]',-0.265,-0.105
'[08:28:07.445]',-0.255,-0.095
'[08:28:07.453]',-0.235,-0.115
'[08:28:07.461]',-0.205,-0.105
'[08:28:07.469]',-0.205,-0.145
'[08:28:07.477]',-0.175,-0.145
'[08:28:07.484]',-0.135,-0.175
'[08:28:07.492]',-0.115,-0.175
'[08:28:07.500]',-0.085,-0.215
'[08:28:07.508]',-0.045,-0.225
'[08:28:07.516]',-0.075,-0.265
'[08:28:07.523]',-0.075,-0.275
'[08:28:07.531]',-0.075,-0.285
'[08:28:07.539]',-0.055,-0.305
'[08:28:07.547]',-0.045,-0.295
'[08:28:07.555]',-0.065,-0.275
'[08:28:07.563]',-0.045,-0.295
'[08:28:07.570]',-0.045,-0.235
'[08:28:07.578]',-0.005,-0.165
'[08:28:07.586]',-0.095,-0.115
'[08:28:07.594]',-0.095,-0.075
'[08:28:07.602]',-0.135,-0.035
'[08:28:07.609]',-0.155,-0.015
'[08:28:07.617]',-0.165,0.005
'[08:28:07.625]',-0.205,-0.015
'[08:28:07.633]',-0.155,0.025
'[08:28:07.641]',-0.135,0.025
'[08:28:07.648]',-0.175,0.025
'[08:28:07.656]',-0.185,0.005
'[08:28:07.664]',-0.145,0.025
'[08:28:07.672]',-0.155,0.025
'[08:28:07.680]',-0.155,0.005
'[08:28:07.688]',-0.225,0.005
'[08:28:07.695]',-0.145,0.005
'[08:28:07.703]',-0.125,0.015
'[08:28:07.711]',-0.175,0.045
'[08:28:07.719]',-0.185,0.015
'[08:28:07.727]',-0.145,-0.005
'[08:28:07.734]',-0.135,0.025
'[08:28:07.742]',-0.145,0.015
'[08:28:07.750]',-0.135,-0.005
'[08:28:07.758]',-0.185,0.005
'[08:28:07.766]',-0.125,0.025
'[08:28:07.773]',-0.145,0.015
'[08:28:07.781]',-0.135,0.025
'[08:28:07.789]',-0.085,0.035
'[08:28:07.797]',-0.085,0.085
'[08:28:07.805]',-0.055,0.025
'[08:28:07.813]',0.005,-0.005
'[08:28:07.820]',-0.045,-0.015
'[08:28:07.828]',-0.095,-0.015
'[08:28:07.836]',-0.095,-0.045
'[08:28:07.844]',-0.125,-0.035
'[08:28:07.852]',-0.125,0.015
'[08:28:07.859]',-0.185,0.035
'[08:28:07.867]',-0.185,-0.015
'[08:28:07.875]',-0.225,-0.025
'[08:28:07.883]',-0.205,0.015
'[08:28:07.891]',-0.195,-0.025
'[08:28:07.898]',-0.195,0.015
'[08:28:07.906]',-0.195,-0.015
'[08:28:07.914]',-0.165,-0.005
'[08:28:07.922]',-0.325,0.065
'[08:28:07.930]',-0.855,0.155
'[08:28:07.938]',-0.555,-0.125
'[08:28:07.945]',0.655,-0.565
'[08:28:07.953]',2.445,-0.375
'[08:28:07.961]',2.765,0.195
'[08:28:07.969]',2.595,0.685
'[08:28:07.977]',1.115,0.265
'[08:28:07.984]',-0.285,-0.685
'[08:28:07.992]',-0.395,-0.365
'[08:28:08.000]',-0.265,-0.085
'[08:28:08.008]',-0.275,-0.035
'[08:28:08.016]',-0.275,-0.005
'[08:28:08.023]',-0.285,-0.035
'[08:28:08.031]',-0.315,-0.055
'[08:28:08.039]',-0.395,-0.035
'[08:28:08.047]',-0.335,-0.025
'[08:28:08.055]',-0.315,-0.045
'[08:28:08.063]',-0.295,-0.085
'[08:28:08.070]',-0.265,-0.085
'[08:28:08.078]',-0.275,-0.075
'[08:28:08.086]',-0.245,-0.085
'[08:28:08.094]',-0.225,-0.105
'[08:28:08.102]',-0.225,-0.115
'[08:28:08.109]',-0.175,-0.085
'[08:28:08.117]',-0.145,-0.155
'[08:28:08.125]',-0.135,-0.175
'[08:28:08.133]',-0.155,-0.195
'[08:28:08.141]',-0.135,-0.195
'[08:28:08.148]',-0.105,-0.215
'[08:28:08.156]',-0.075,-0.245
'[08:28:08.164]',-0.095,-0.255
'[08:28:08.172]',-0.095,-0.245
'[08:28:08.180]',-0.075,-0.255
'[08:28:08.188]',-0.075,-0.245
'[08:28:08.195]',-0.065,-0.205
'[08:28:08.203]',-0.085,-0.155
'[08:28:08.211]',-0.055,-0.105
'[08:28:08.219]',-0.135,-0.075
'[08:28:08.227]',-0.165,-0.025
'[08:28:08.234]',-0.155,0.005
'[08:28:08.242]',-0.145,-0.005
'[08:28:08.250]',-0.155,0.015
'[08:28:08.258]',-0.185,0.015
'[08:28:08.266]',-0.175,0.005
'[08:28:08.273]',-0.215,0.005
'[08:28:08.281]',-0.175,0.005
'[08:28:08.289]',-0.205,0.015
'[08:28:08.297]',-0.195,0.015
'[08:28:08.305]',-0.165,0.005
'[08:28:08.313]',-0.195,0.005
'[08:28:08.320]',-0.165,0.005
'[08:28:08.328]',-0.155,0.025
'[08:28:08.336]',-0.155,0.015
'[08:28:08.344]',-0.125,-0.025
'[08:28:08.352]',-0.145,-0.005
'[08:28:08.359]',-0.165,-0.005
'[08:28:08.367]',-0.145,-0.005
'[08:28:08.375]',-0.145,-0.005
'[08:28:08.383]',-0.185,-0.005
'[08:28:08.391]',-0.175,0.005
'[08:28:08.398]',-0.185,-0.025
'[08:28:08.406]',-0.195,-0.005
'[08:28:08.414]',-0.165,0.005
'[08:28:08.422]',-0.145,0.035
'[08:28:08.430]',-0.085,0.045
'[08:28:08.438]',-0.035,0.035
'[08:28:08.445]',-0.105,0.035
'[08:28:08.453]',-0.055,-0.015
'[08:28:08.461]',-0.095,-0.025
'[08:28:08.469]',-0.095,-0.055
'[08:28:08.477]',-0.165,-0.015
'[08:28:08.484]',-0.095,-0.005
'[08:28:08.492]',-0.175,0.035
'[08:28:08.500]',-0.135,-0.005
'[08:28:08.508]',-0.195,-0.005
'[08:28:08.516]',-0.205,-0.005
'[08:28:08.523]',-0.165,-0.015
'[08:28:08.531]',-0.165,-0.005
'[08:28:08.539]',-0.175,0.005
'[08:28:08.547]',-0.165,0.005
'[08:28:08.555]',-0.135,-0.015
'[08:28:08.563]',-0.505,0.175
'[08:28:08.570]',-0.915,0.155
'[08:28:08.578]',-0.275,-0.075
'[08:28:08.586]',1.445,-0.435
'[08:28:08.594]',2.755,-0.225
'[08:28:08.602]',2.885,0.085
'[08:28:08.609]',2.535,0.475
'[08:28:08.617]',0.765,-0.385
'[08:28:08.625]',-0.365,-0.665
'[08:28:08.633]',-0.265,-0.185
'[08:28:08.641]',-0.225,0.025
'[08:28:08.648]',-0.275,0.015
'[08:28:08.656]',-0.295,0.005
'[08:28:08.664]',-0.315,-0.015
'[08:28:08.672]',-0.295,0.005
'[08:28:08.680]',-0.285,0.005
'[08:28:08.688]',-0.305,-0.025
'[08:28:08.695]',-0.295,-0.005
'[08:28:08.703]',-0.255,-0.015
'[08:28:08.711]',-0.245,0.005
'[08:28:08.719]',-0.275,-0.025
'[08:28:08.727]',-0.195,-0.025
'[08:28:08.734]',-0.135,-0.015
'[08:28:08.742]',-0.145,-0.035
'[08:28:08.750]',-0.145,-0.055
'[08:28:08.758]',-0.105,-0.045
'[08:28:08.766]',-0.085,-0.055
'[08:28:08.773]',-0.055,-0.075
'[08:28:08.781]',-0.065,-0.095
'[08:28:08.789]',-0.045,-0.105
'[08:28:08.797]',0.025,-0.095
'[08:28:08.805]',-0.005,-0.125
'[08:28:08.813]',-0.075,-0.145
'[08:28:08.820]',-0.055,-0.145
'[08:28:08.828]',-0.045,-0.125
'[08:28:08.836]',-0.075,-0.135
'[08:28:08.844]',-0.075,-0.115
'[08:28:08.852]',-0.075,-0.085
'[08:28:08.859]',-0.095,-0.055
'[08:28:08.867]',-0.105,-0.055
'[08:28:08.875]',-0.135,-0.035
'[08:28:08.883]',-0.125,-0.025
'[08:28:08.891]',-0.165,0.005
'[08:28:08.898]',-0.155,0.005
'[08:28:08.906]',-0.155,-0.005
'[08:28:08.914]',-0.205,0.015
'[08:28:08.922]',-0.165,0.005
'[08:28:08.930]',-0.165,0.005
'[08:28:08.938]',-0.155,0.005
'[08:28:08.945]',-0.145,0.005
'[08:28:08.953]',-0.125,-0.005
'[08:28:08.961]',-0.145,0.005
'[08:28:08.969]',-0.165,-0.015
'[08:28:08.977]',-0.145,-0.005
'[08:28:08.984]',-0.145,-0.015
'[08:28:08.992]',-0.165,-0.015
'[08:28:09.000]',-0.135,-0.025
'[08:28:09.008]',-0.145,-0.025
'[08:28:09.016]',-0.115,-0.005
'[08:28:09.023]',-0.105,-0.005
'[08:28:09.031]',-0.185,-0.005
'[08:28:09.039]',-0.185,-0.035
'[08:28:09.047]',-0.135,-0.005
'[08:28:09.055]',-0.085,0.005
'[08:28:09.063]',-0.125,0.015
'[08:28:09.070]',-0.105,0.005
'[08:28:09.078]',-0.065,0.055
'[08:28:09.086]',-0.025,-0.005
'[08:28:09.094]',0.025,-0.055
'[08:28:09.102]',-0.035,-0.045
'[08:28:09.109]',-0.095,-0.045
'[08:28:09.117]',-0.125,-0.045
'[08:28:09.125]',-0.115,-0.025
'[08:28:09.133]',-0.115,0.005
'[08:28:09.141]',-0.115,-0.005
'[08:28:09.148]',-0.205,-0.025
'[08:28:09.156]',-0.175,-0.045
'[08:28:09.164]',-0.205,-0.025
'[08:28:09.172]',-0.165,-0.015
'[08:28:09.180]',-0.175,-0.035
'[08:28:09.188]',-0.115,-0.035
'[08:28:09.195]',-0.195,0.045
'[08:28:09.203]',-0.775,0.275
'[08:28:09.211]',-0.685,0.025
'[08:28:09.219]',0.505,-0.465
'[08:28:09.227]',2.335,-0.365
'[08:28:09.234]',2.995,-0.155
'[08:28:09.242]',2.705,0.265
'[08:28:09.250]',1.405,-0.505
'[08:28:09.258]',-0.035,-0.805
'[08:28:09.266]',-0.195,-0.225
'[08:28:09.273]',-0.165,0.035
'[08:28:09.281]',-0.265,0.005
'[08:28:09.289]',-0.285,-0.005
'[08:28:09.297]',-0.315,-0.005
'[08:28:09.305]',-0.305,-0.005
'[08:28:09.313]',-0.315,-0.035
'[08:28:09.320]',-0.255,-0.025
'[08:28:09.328]',-0.225,-0.015
'[08:28:09.336]',-0.285,-0.025
'[08:28:09.344]',-0.285,-0.055
'[08:28:09.352]',-0.215,-0.035
'[08:28:09.359]',-0.195,-0.035
'[08:28:09.367]',-0.185,-0.045
'[08:28:09.375]',-0.165,-0.065
'[08:28:09.383]',-0.125,-0.055
'[08:28:09.391]',-0.085,-0.055
'[08:28:09.398]',-0.105,-0.095
'[08:28:09.406]',-0.085,-0.095
'[08:28:09.414]',-0.055,-0.125
'[08:28:09.422]',-0.035,-0.135
'[08:28:09.430]',-0.045,-0.155
'[08:28:09.438]',-0.015,-0.175
'[08:28:09.445]',0.005,-0.195
'[08:28:09.453]',-0.005,-0.175
'[08:28:09.461]',-0.035,-0.205
'[08:28:09.469]',-0.035,-0.175
'[08:28:09.477]',-0.025,-0.165
'[08:28:09.484]',-0.045,-0.115
'[08:28:09.492]',-0.065,-0.105
'[08:28:09.500]',-0.105,-0.065
'[08:28:09.508]',-0.105,-0.035
'[08:28:09.516]',-0.125,-0.015
'[08:28:09.523]',-0.135,-0.005
'[08:28:09.531]',-0.155,-0.005
'[08:28:09.539]',-0.115,0.015
'[08:28:09.547]',-0.065,0.005
'[08:28:09.555]',-0.145,0.005
'[08:28:09.563]',-0.175,-0.015
'[08:28:09.570]',-0.125,-0.005
'[08:28:09.578]',-0.135,0.015
'[08:28:09.586]',-0.125,-0.005
'[08:28:09.594]',-0.145,-0.025
'[08:28:09.602]',-0.115,-0.005
'[08:28:09.609]',-0.085,0.005
'[08:28:09.617]',-0.115,-0.005
'[08:28:09.625]',-0.135,-0.015
'[08:28:09.633]',-0.095,-0.015
'[08:28:09.641]',-0.095,0.005
'[08:28:09.648]',-0.135,-0.015
'[08:28:09.656]',-0.135,-0.025
'[08:28:09.664]',-0.125,-0.025
'[08:28:09.672]',-0.105,0.005
'[08:28:09.680]',-0.125,-0.025
'[08:28:09.688]',-0.115,-0.015
'[08:28:09.695]',-0.075,-0.015
'[08:28:09.703]',-0.035,0.025
'[08:28:09.711]',-0.025,0.025
'[08:28:09.719]',-0.065,0.025
'[08:28:09.727]',-0.015,0.005
'[08:28:09.734]',0.075,-0.035
'[08:28:09.742]',-0.015,-0.045
'[08:28:09.750]',-0.085,-0.065
'[08:28:09.758]',-0.095,-0.055
'[08:28:09.766]',-0.065,-0.025
'[08:28:09.773]',-0.025,0.005
'[08:28:09.781]',-0.095,-0.025
'[08:28:09.789]',-0.205,-0.025
'[08:28:09.797]',-0.165,-0.035
'[08:28:09.805]',-0.155,-0.025
'[08:28:09.813]',-0.195,-0.035
'[08:28:09.820]',-0.145,-0.025
'[08:28:09.828]',-0.135,-0.025
'[08:28:09.836]',-0.125,-0.025
'[08:28:09.844]',-0.485,0.135
'[08:28:09.852]',-0.795,0.085
'[08:28:09.859]',-0.165,-0.355
'[08:28:09.867]',1.645,-0.555
'[08:28:09.875]',2.795,-0.145
'[08:28:09.883]',2.825,0.435
'[08:28:09.891]',2.025,0.175
'[08:28:09.898]',0.225,-0.795
'[08:28:09.906]',-0.255,-0.475
'[08:28:09.914]',-0.165,-0.065
'[08:28:09.922]',-0.175,0.005
'[08:28:09.930]',-0.235,-0.025
'[08:28:09.938]',-0.255,-0.035
'[08:28:09.945]',-0.255,-0.035
'[08:28:09.953]',-0.275,-0.025
'[08:28:09.961]',-0.255,-0.055
'[08:28:09.969]',-0.265,-0.065
'[08:28:09.977]',-0.235,-0.065
'[08:28:09.984]',-0.175,-0.055
'[08:28:09.992]',-0.195,-0.075
'[08:28:10.000]',-0.155,-0.075
'[08:28:10.008]',-0.185,-0.085
'[08:28:10.016]',-0.175,-0.085
'[08:28:10.023]',-0.135,-0.095
'[08:28:10.031]',-0.135,-0.115
'[08:28:10.039]',-0.095,-0.135
'[08:28:10.047]',-0.045,-0.135
'[08:28:10.055]',-0.035,-0.165
'[08:28:10.063]',-0.025,-0.195
'[08:28:10.070]',-0.015,-0.205
'[08:28:10.078]',-0.005,-0.225
'[08:28:10.086]',-0.015,-0.235
'[08:28:10.094]',0.005,-0.255
'[08:28:10.102]',0.005,-0.245
'[08:28:10.109]',-0.025,-0.225
'[08:28:10.117]',-0.005,-0.205
'[08:28:10.125]',-0.025,-0.165
'[08:28:10.133]',-0.095,-0.115
'[08:28:10.141]',-0.115,-0.065
'[08:28:10.148]',-0.105,-0.025
'[08:28:10.156]',-0.115,-0.015
'[08:28:10.164]',-0.115,0.005
'[08:28:10.172]',-0.095,0.025
'[08:28:10.180]',-0.135,0.025
'[08:28:10.188]',-0.125,0.005
'[08:28:10.195]',-0.115,0.025
'[08:28:10.203]',-0.125,0.025
'[08:28:10.211]',-0.075,0.015
'[08:28:10.219]',-0.075,0.025
'[08:28:10.227]',-0.145,0.015
'[08:28:10.234]',-0.165,0.035
'[08:28:10.242]',-0.135,0.015
'[08:28:10.250]',-0.145,0.025
'[08:28:10.258]',-0.075,0.025
'[08:28:10.266]',-0.115,0.035
'[08:28:10.273]',-0.105,0.005
'[08:28:10.281]',-0.095,0.025
'[08:28:10.289]',-0.085,0.025
'[08:28:10.297]',-0.155,0.015
'[08:28:10.305]',-0.075,0.005
'[08:28:10.313]',-0.095,0.015
'[08:28:10.320]',-0.125,0.015
'[08:28:10.328]',-0.085,0.005
'[08:28:10.336]',-0.155,0.005
'[08:28:10.344]',-0.135,-0.015
'[08:28:10.352]',-0.085,0.015
'[08:28:10.359]',-0.035,0.025
'[08:28:10.367]',-0.055,0.055
'[08:28:10.375]',-0.045,0.045
'[08:28:10.383]',0.005,0.025
'[08:28:10.391]',0.045,0.005
'[08:28:10.398]',-0.005,-0.025
'[08:28:10.406]',-0.045,-0.045
'[08:28:10.414]',-0.075,-0.015
'[08:28:10.422]',-0.045,0.005
'[08:28:10.430]',-0.085,0.005
'[08:28:10.438]',-0.095,-0.005
'[08:28:10.445]',-0.125,-0.015
'[08:28:10.453]',-0.125,-0.005
'[08:28:10.461]',-0.135,-0.005
'[08:28:10.469]',-0.155,-0.035
'[08:28:10.477]',-0.155,-0.025
'[08:28:10.484]',-0.125,-0.005
'[08:28:10.492]',-0.085,-0.005
'[08:28:10.500]',-0.165,0.065
