'Time','ECG1','ECG2'
'[08:40:05.305]',0.005,0.005
'[08:40:05.313]',-0.015,-0.015
'[08:40:05.320]',-0.065,-0.025
'[08:40:05.328]',-0.075,-0.035
'[08:40:05.336]',-0.075,-0.055
'[08:40:05.344]',-0.075,-0.065
'[08:40:05.352]',-0.065,-0.055
'[08:40:05.359]',-0.085,-0.045
'[08:40:05.367]',-0.085,-0.055
'[08:40:05.375]',-0.075,-0.055
'[08:40:05.383]',-0.095,-0.055
'[08:40:05.391]',-0.075,-0.045
'[08:40:05.398]',-0.075,-0.055
'[08:40:05.406]',-0.075,-0.055
'[08:40:05.414]',-0.065,-0.045
'[08:40:05.422]',-0.065,-0.045
'[08:40:05.430]',-0.065,-0.045
'[08:40:05.438]',-0.075,-0.055
'[08:40:05.445]',-0.095,-0.065
'[08:40:05.453]',-0.075,-0.045
'[08:40:05.461]',-0.085,-0.055
'[08:40:05.469]',-0.075,-0.075
'[08:40:05.477]',-0.075,-0.075
'[08:40:05.484]',-0.085,-0.065
'[08:40:05.492]',-0.095,-0.085
'[08:40:05.500]',-0.105,-0.095
'[08:40:05.508]',-0.135,-0.105
'[08:40:05.516]',-0.115,-0.095
'[08:40:05.523]',-0.115,-0.105
'[08:40:05.531]',-0.125,-0.115
'[08:40:05.539]',-0.105,-0.105
'[08:40:05.547]',-0.125,-0.105
'[08:40:05.555]',-0.125,-0.115
'[08:40:05.563]',-0.115,-0.115
'[08:40:05.570]',-0.145,-0.125
'[08:40:05.578]',-0.125,-0.095
'[08:40:05.586]',-0.115,-0.105
'[08:40:05.594]',-0.125,-0.115
'[08:40:05.602]',-0.125,-0.125
'[08:40:05.609]',-0.115,-0.115
'[08:40:05.617]',-0.125,-0.115
'[08:40:05.625]',-0.125,-0.125
'[08:40:05.633]',-0.145,-0.125
'[08:40:05.641]',-0.125,-0.115
'[08:40:05.648]',-0.135,-0.135
'[08:40:05.656]',-0.095,-0.145
'[08:40:05.664]',-0.035,-0.095
'[08:40:05.672]',0.015,-0.035
'[08:40:05.680]',-0.015,-0.075
'[08:40:05.688]',-0.055,-0.105
'[08:40:05.695]',-0.105,-0.115
'[08:40:05.703]',-0.115,-0.115
'[08:40:05.711]',-0.135,-0.135
'[08:40:05.719]',-0.135,-0.145
'[08:40:05.727]',-0.135,-0.135
'[08:40:05.734]',-0.145,-0.135
'[08:40:05.742]',-0.155,-0.155
'[08:40:05.750]',-0.165,-0.145
'[08:40:05.758]',-0.155,-0.135
'[08:40:05.766]',-0.145,-0.135
'[08:40:05.773]',-0.155,-0.145
'[08:40:05.781]',-0.115,-0.145
'[08:40:05.789]',-0.095,-0.115
'[08:40:05.797]',-0.185,-0.095
'[08:40:05.805]',-0.405,-0.055
'[08:40:05.813]',-0.195,0.135
'[08:40:05.820]',0.435,0.205
'[08:40:05.828]',1.555,-0.385
'[08:40:05.836]',1.445,-0.575
'[08:40:05.844]',0.075,-0.865
'[08:40:05.852]',-0.525,-0.885
'[08:40:05.859]',-0.435,-0.395
'[08:40:05.867]',-0.185,-0.135
'[08:40:05.875]',-0.125,-0.025
'[08:40:05.883]',-0.135,-0.045
'[08:40:05.891]',-0.155,-0.075
'[08:40:05.898]',-0.155,-0.085
'[08:40:05.906]',-0.145,-0.055
'[08:40:05.914]',-0.145,-0.065
'[08:40:05.922]',-0.135,-0.065
'[08:40:05.930]',-0.135,-0.065
'[08:40:05.938]',-0.145,-0.065
'[08:40:05.945]',-0.135,-0.045
'[08:40:05.953]',-0.125,-0.055
'[08:40:05.961]',-0.115,-0.045
'[08:40:05.969]',-0.095,-0.045
'[08:40:05.977]',-0.105,-0.035
'[08:40:05.984]',-0.085,-0.035
'[08:40:05.992]',-0.085,-0.035
'[08:40:06.000]',-0.075,-0.025
'[08:40:06.008]',-0.045,-0.005
'[08:40:06.016]',-0.035,-0.005
'[08:40:06.023]',-0.005,-0.005
'[08:40:06.031]',0.015,0.005
'[08:40:06.039]',0.035,0.015
'[08:40:06.047]',0.055,0.025
'[08:40:06.055]',0.075,0.015
'[08:40:06.063]',0.085,0.025
'[08:40:06.070]',0.125,0.045
'[08:40:06.078]',0.165,0.045
'[08:40:06.086]',0.195,0.045
'[08:40:06.094]',0.235,0.055
'[08:40:06.102]',0.245,0.075
'[08:40:06.109]',0.255,0.095
'[08:40:06.117]',0.255,0.085
'[08:40:06.125]',0.235,0.085
'[08:40:06.133]',0.205,0.095
'[08:40:06.141]',0.175,0.085
'[08:40:06.148]',0.135,0.065
'[08:40:06.156]',0.105,0.035
'[08:40:06.164]',0.075,0.015
'[08:40:06.172]',0.015,-0.005
'[08:40:06.180]',-0.015,-0.025
'[08:40:06.188]',-0.015,-0.045
'[08:40:06.195]',-0.055,-0.055
'[08:40:06.203]',-0.045,-0.055
'[08:40:06.211]',-0.065,-0.075
'[08:40:06.219]',-0.055,-0.075
'[08:40:06.227]',-0.045,-0.065
'[08:40:06.234]',-0.045,-0.075
'[08:40:06.242]',-0.045,-0.075
'[08:40:06.250]',-0.055,-0.075
'[08:40:06.258]',-0.055,-0.055
'[08:40:06.266]',-0.055,-0.055
'[08:40:06.273]',-0.055,-0.065
'[08:40:06.281]',-0.045,-0.065
'[08:40:06.289]',-0.035,-0.055
'[08:40:06.297]',-0.055,-0.075
'[08:40:06.305]',-0.055,-0.075
'[08:40:06.313]',-0.075,-0.085
'[08:40:06.320]',-0.065,-0.075
'[08:40:06.328]',-0.055,-0.085
'[08:40:06.336]',-0.065,-0.105
'[08:40:06.344]',-0.055,-0.105
'[08:40:06.352]',-0.075,-0.095
'[08:40:06.359]',-0.085,-0.115
'[08:40:06.367]',-0.105,-0.125
'[08:40:06.375]',-0.115,-0.125
'[08:40:06.383]',-0.105,-0.125
'[08:40:06.391]',-0.105,-0.135
'[08:40:06.398]',-0.105,-0.145
'[08:40:06.406]',-0.105,-0.135
'[08:40:06.414]',-0.105,-0.125
'[08:40:06.422]',-0.105,-0.135
'[08:40:06.430]',-0.115,-0.135
'[08:40:06.438]',-0.135,-0.145
'[08:40:06.445]',-0.115,-0.135
'[08:40:06.453]',-0.105,-0.135
'[08:40:06.461]',-0.115,-0.155
'[08:40:06.469]',-0.095,-0.135
'[08:40:06.477]',-0.105,-0.125
'[08:40:06.484]',-0.115,-0.135
'[08:40:06.492]',-0.105,-0.145
'[08:40:06.500]',-0.115,-0.135
'[08:40:06.508]',-0.115,-0.135
'[08:40:06.516]',-0.105,-0.145
'[08:40:06.523]',-0.105,-0.145
'[08:40:06.531]',-0.105,-0.135
'[08:40:06.539]',-0.095,-0.135
'[08:40:06.547]',-0.115,-0.135
'[08:40:06.555]',-0.105,-0.145
'[08:40:06.563]',-0.115,-0.145
'[08:40:06.570]',-0.105,-0.155
'[08:40:06.578]',-0.065,-0.145
'[08:40:06.586]',0.005,-0.095
'[08:40:06.594]',0.055,-0.035
'[08:40:06.602]',0.015,-0.075
'[08:40:06.609]',-0.025,-0.115
'[08:40:06.617]',-0.045,-0.135
'[08:40:06.625]',-0.085,-0.155
'[08:40:06.633]',-0.095,-0.145
'[08:40:06.641]',-0.115,-0.155
'[08:40:06.648]',-0.125,-0.155
'[08:40:06.656]',-0.115,-0.155
'[08:40:06.664]',-0.115,-0.155
'[08:40:06.672]',-0.115,-0.155
'[08:40:06.680]',-0.125,-0.155
'[08:40:06.688]',-0.135,-0.155
'[08:40:06.695]',-0.125,-0.145
'[08:40:06.703]',-0.125,-0.145
'[08:40:06.711]',-0.115,-0.155
'[08:40:06.719]',-0.085,-0.135
'[08:40:06.727]',-0.105,-0.115
'[08:40:06.734]',-0.295,-0.065
'[08:40:06.742]',-0.305,-0.045
'[08:40:06.750]',0.065,0.305
'[08:40:06.758]',0.875,-0.165
'[08:40:06.766]',1.605,-0.335
'[08:40:06.773]',1.005,-0.595
'[08:40:06.781]',-0.105,-0.985
'[08:40:06.789]',-0.485,-0.805
'[08:40:06.797]',-0.375,-0.365
'[08:40:06.805]',-0.225,-0.165
'[08:40:06.813]',-0.135,-0.055
'[08:40:06.820]',-0.135,-0.075
'[08:40:06.828]',-0.145,-0.075
'[08:40:06.836]',-0.155,-0.095
'[08:40:06.844]',-0.145,-0.095
'[08:40:06.852]',-0.135,-0.075
'[08:40:06.859]',-0.135,-0.065
'[08:40:06.867]',-0.145,-0.085
'[08:40:06.875]',-0.135,-0.085
'[08:40:06.883]',-0.125,-0.075
'[08:40:06.891]',-0.125,-0.055
'[08:40:06.898]',-0.115,-0.075
'[08:40:06.906]',-0.115,-0.065
'[08:40:06.914]',-0.105,-0.065
'[08:40:06.922]',-0.095,-0.045
'[08:40:06.930]',-0.085,-0.055
'[08:40:06.938]',-0.055,-0.045
'[08:40:06.945]',-0.055,-0.035
'[08:40:06.953]',-0.035,-0.025
'[08:40:06.961]',-0.025,-0.025
'[08:40:06.969]',-0.015,-0.025
'[08:40:06.977]',0.015,-0.015
'[08:40:06.984]',0.035,-0.005
'[08:40:06.992]',0.055,-0.015
'[08:40:07.000]',0.085,-0.005
'[08:40:07.008]',0.095,0.005
'[08:40:07.016]',0.145,0.015
'[08:40:07.023]',0.165,0.015
'[08:40:07.031]',0.185,0.025
'[08:40:07.039]',0.215,0.045
'[08:40:07.047]',0.225,0.055
'[08:40:07.055]',0.215,0.055
'[08:40:07.063]',0.215,0.065
'[08:40:07.070]',0.165,0.075
'[08:40:07.078]',0.135,0.065
'[08:40:07.086]',0.095,0.045
'[08:40:07.094]',0.045,0.005
'[08:40:07.102]',0.025,-0.005
'[08:40:07.109]',-0.025,-0.025
'[08:40:07.117]',-0.055,-0.065
'[08:40:07.125]',-0.055,-0.075
'[08:40:07.133]',-0.085,-0.075
'[08:40:07.141]',-0.095,-0.085
'[08:40:07.148]',-0.115,-0.095
'[08:40:07.156]',-0.115,-0.095
'[08:40:07.164]',-0.095,-0.075
'[08:40:07.172]',-0.105,-0.085
'[08:40:07.180]',-0.115,-0.095
'[08:40:07.188]',-0.105,-0.085
'[08:40:07.195]',-0.095,-0.085
'[08:40:07.203]',-0.095,-0.065
'[08:40:07.211]',-0.105,-0.095
'[08:40:07.219]',-0.095,-0.085
'[08:40:07.227]',-0.085,-0.085
'[08:40:07.234]',-0.095,-0.085
'[08:40:07.242]',-0.095,-0.095
'[08:40:07.250]',-0.095,-0.095
'[08:40:07.258]',-0.105,-0.105
'[08:40:07.266]',-0.105,-0.115
'[08:40:07.273]',-0.115,-0.115
'[08:40:07.281]',-0.115,-0.125
'[08:40:07.289]',-0.115,-0.115
'[08:40:07.297]',-0.125,-0.125
'[08:40:07.305]',-0.135,-0.145
'[08:40:07.313]',-0.155,-0.145
'[08:40:07.320]',-0.145,-0.135
'[08:40:07.328]',-0.145,-0.145
'[08:40:07.336]',-0.155,-0.155
'[08:40:07.344]',-0.145,-0.155
'[08:40:07.352]',-0.145,-0.145
'[08:40:07.359]',-0.155,-0.145
'[08:40:07.367]',-0.165,-0.175
'[08:40:07.375]',-0.175,-0.175
'[08:40:07.383]',-0.145,-0.145
'[08:40:07.391]',-0.065,-0.085
'[08:40:07.398]',-0.025,-0.075
'[08:40:07.406]',-0.035,-0.105
'[08:40:07.414]',-0.085,-0.125
'[08:40:07.422]',-0.095,-0.125
'[08:40:07.430]',-0.145,-0.155
'[08:40:07.438]',-0.175,-0.155
'[08:40:07.445]',-0.165,-0.155
'[08:40:07.453]',-0.175,-0.145
'[08:40:07.461]',-0.195,-0.175
'[08:40:07.469]',-0.185,-0.165
'[08:40:07.477]',-0.185,-0.155
'[08:40:07.484]',-0.175,-0.165
'[08:40:07.492]',-0.195,-0.155
'[08:40:07.500]',-0.175,-0.155
'[08:40:07.508]',-0.175,-0.145
'[08:40:07.516]',-0.175,-0.145
'[08:40:07.523]',-0.165,-0.145
'[08:40:07.531]',-0.135,-0.135
'[08:40:07.539]',-0.195,-0.105
'[08:40:07.547]',-0.445,-0.075
'[08:40:07.555]',-0.335,0.025
'[08:40:07.563]',0.205,0.355
'[08:40:07.570]',1.285,0.015
'[08:40:07.578]',1.785,-0.285
'[08:40:07.586]',0.675,-0.585
'[08:40:07.594]',-0.395,-0.895
'[08:40:07.602]',-0.595,-0.685
'[08:40:07.609]',-0.445,-0.355
'[08:40:07.617]',-0.265,-0.165
'[08:40:07.625]',-0.175,-0.075
'[08:40:07.633]',-0.185,-0.065
'[08:40:07.641]',-0.185,-0.085
'[08:40:07.648]',-0.195,-0.095
'[08:40:07.656]',-0.185,-0.085
'[08:40:07.664]',-0.205,-0.055
'[08:40:07.672]',-0.175,-0.075
'[08:40:07.680]',-0.175,-0.085
'[08:40:07.688]',-0.155,-0.075
'[08:40:07.695]',-0.155,-0.065
'[08:40:07.703]',-0.155,-0.075
'[08:40:07.711]',-0.165,-0.075
'[08:40:07.719]',-0.135,-0.085
'[08:40:07.727]',-0.125,-0.055
'[08:40:07.734]',-0.135,-0.065
'[08:40:07.742]',-0.135,-0.065
'[08:40:07.750]',-0.105,-0.055
'[08:40:07.758]',-0.085,-0.045
'[08:40:07.766]',-0.065,-0.055
'[08:40:07.773]',-0.045,-0.065
'[08:40:07.781]',-0.005,-0.035
'[08:40:07.789]',0.015,-0.035
'[08:40:07.797]',0.025,-0.045
'[08:40:07.805]',0.045,-0.025
'[08:40:07.813]',0.095,-0.015
'[08:40:07.820]',0.105,-0.015
'[08:40:07.828]',0.125,-0.005
'[08:40:07.836]',0.145,-0.005
'[08:40:07.844]',0.165,0.025
'[08:40:07.852]',0.155,0.045
'[08:40:07.859]',0.165,0.075
'[08:40:07.867]',0.135,0.055
'[08:40:07.875]',0.085,0.045
'[08:40:07.883]',0.025,0.035
'[08:40:07.891]',0.015,0.015
'[08:40:07.898]',-0.025,-0.025
'[08:40:07.906]',-0.075,-0.035
'[08:40:07.914]',-0.105,-0.045
'[08:40:07.922]',-0.085,-0.065
'[08:40:07.930]',-0.155,-0.085
'[08:40:07.938]',-0.165,-0.085
'[08:40:07.945]',-0.155,-0.085
'[08:40:07.953]',-0.135,-0.095
'[08:40:07.961]',-0.165,-0.095
'[08:40:07.969]',-0.175,-0.105
'[08:40:07.977]',-0.115,-0.085
'[08:40:07.984]',-0.135,-0.075
'[08:40:07.992]',-0.155,-0.105
'[08:40:08.000]',-0.125,-0.105
'[08:40:08.008]',-0.145,-0.085
'[08:40:08.016]',-0.115,-0.085
'[08:40:08.023]',-0.115,-0.095
'[08:40:08.031]',-0.105,-0.115
'[08:40:08.039]',-0.115,-0.085
'[08:40:08.047]',-0.115,-0.095
'[08:40:08.055]',-0.125,-0.115
'[08:40:08.063]',-0.115,-0.115
'[08:40:08.070]',-0.145,-0.125
'[08:40:08.078]',-0.135,-0.125
'[08:40:08.086]',-0.135,-0.145
'[08:40:08.094]',-0.155,-0.145
'[08:40:08.102]',-0.135,-0.145
'[08:40:08.109]',-0.185,-0.165
'[08:40:08.117]',-0.115,-0.155
'[08:40:08.125]',-0.095,-0.125
'[08:40:08.133]',-0.035,-0.085
'[08:40:08.141]',-0.065,-0.065
'[08:40:08.148]',-0.085,-0.145
'[08:40:08.156]',-0.095,-0.145
'[08:40:08.164]',-0.155,-0.145
'[08:40:08.172]',-0.205,-0.165
'[08:40:08.180]',-0.205,-0.185
'[08:40:08.188]',-0.225,-0.195
'[08:40:08.195]',-0.225,-0.175
'[08:40:08.203]',-0.225,-0.175
'[08:40:08.211]',-0.205,-0.175
'[08:40:08.219]',-0.215,-0.185
'[08:40:08.227]',-0.205,-0.165
'[08:40:08.234]',-0.205,-0.175
'[08:40:08.242]',-0.215,-0.195
'[08:40:08.250]',-0.225,-0.165
'[08:40:08.258]',-0.205,-0.175
'[08:40:08.266]',-0.185,-0.165
'[08:40:08.273]',-0.195,-0.155
'[08:40:08.281]',-0.355,-0.085
'[08:40:08.289]',-0.225,0.045
'[08:40:08.297]',0.295,0.375
'[08:40:08.305]',1.115,0.065
'[08:40:08.313]',1.495,-0.265
'[08:40:08.320]',0.405,-0.665
'[08:40:08.328]',-0.365,-0.825
'[08:40:08.336]',-0.505,-0.585
'[08:40:08.344]',-0.345,-0.305
'[08:40:08.352]',-0.235,-0.165
'[08:40:08.359]',-0.195,-0.105
'[08:40:08.367]',-0.185,-0.125
'[08:40:08.375]',-0.195,-0.135
'[08:40:08.383]',-0.185,-0.125
'[08:40:08.391]',-0.175,-0.125
'[08:40:08.398]',-0.195,-0.135
'[08:40:08.406]',-0.155,-0.125
'[08:40:08.414]',-0.155,-0.125
'[08:40:08.422]',-0.165,-0.115
'[08:40:08.430]',-0.125,-0.125
'[08:40:08.438]',-0.105,-0.095
'[08:40:08.445]',-0.115,-0.095
'[08:40:08.453]',-0.125,-0.115
'[08:40:08.461]',-0.065,-0.095
'[08:40:08.469]',-0.055,-0.065
'[08:40:08.477]',-0.045,-0.085
'[08:40:08.484]',-0.055,-0.095
'[08:40:08.492]',-0.025,-0.085
'[08:40:08.500]',-0.015,-0.065
'[08:40:08.508]',0.005,-0.055
'[08:40:08.516]',0.025,-0.035
'[08:40:08.523]',0.055,-0.035
'[08:40:08.531]',0.065,-0.025
'[08:40:08.539]',0.085,-0.015
'[08:40:08.547]',0.115,-0.015
'[08:40:08.555]',0.125,-0.025
'[08:40:08.563]',0.155,-0.005
'[08:40:08.570]',0.165,-0.005
'[08:40:08.578]',0.195,0.025
'[08:40:08.586]',0.175,0.025
'[08:40:08.594]',0.165,0.045
'[08:40:08.602]',0.125,0.065
'[08:40:08.609]',0.105,0.035
'[08:40:08.617]',0.025,0.015
'[08:40:08.625]',-0.015,0.005
'[08:40:08.633]',-0.045,-0.005
'[08:40:08.641]',-0.085,-0.035
'[08:40:08.648]',-0.115,-0.055
'[08:40:08.656]',-0.125,-0.055
'[08:40:08.664]',-0.145,-0.065
'[08:40:08.672]',-0.185,-0.065
'[08:40:08.680]',-0.175,-0.075
'[08:40:08.688]',-0.195,-0.075
'[08:40:08.695]',-0.165,-0.065
'[08:40:08.703]',-0.185,-0.065
'[08:40:08.711]',-0.185,-0.075
'[08:40:08.719]',-0.155,-0.055
'[08:40:08.727]',-0.155,-0.035
'[08:40:08.734]',-0.165,-0.045
'[08:40:08.742]',-0.155,-0.055
'[08:40:08.750]',-0.145,-0.035
'[08:40:08.758]',-0.135,-0.025
'[08:40:08.766]',-0.145,-0.035
'[08:40:08.773]',-0.155,-0.045
'[08:40:08.781]',-0.135,-0.045
'[08:40:08.789]',-0.145,-0.045
'[08:40:08.797]',-0.155,-0.035
'[08:40:08.805]',-0.145,-0.065
'[08:40:08.813]',-0.155,-0.065
'[08:40:08.820]',-0.185,-0.075
'[08:40:08.828]',-0.155,-0.085
'[08:40:08.836]',-0.115,-0.065
'[08:40:08.844]',-0.075,-0.015
'[08:40:08.852]',-0.035,0.005
'[08:40:08.859]',-0.085,-0.035
'[08:40:08.867]',-0.105,-0.055
'[08:40:08.875]',-0.125,-0.075
'[08:40:08.883]',-0.195,-0.105
'[08:40:08.891]',-0.195,-0.095
'[08:40:08.898]',-0.215,-0.115
'[08:40:08.906]',-0.215,-0.115
'[08:40:08.914]',-0.205,-0.115
'[08:40:08.922]',-0.205,-0.105
'[08:40:08.930]',-0.225,-0.125
'[08:40:08.938]',-0.215,-0.115
'[08:40:08.945]',-0.215,-0.115
'[08:40:08.953]',-0.205,-0.105
'[08:40:08.961]',-0.215,-0.105
'[08:40:08.969]',-0.205,-0.115
'[08:40:08.977]',-0.195,-0.105
'[08:40:08.984]',-0.175,-0.085
'[08:40:08.992]',-0.295,-0.065
'[08:40:09.000]',-0.495,-0.025
'[08:40:09.008]',-0.275,0.195
'[08:40:09.016]',0.485,0.445
'[08:40:09.023]',1.555,-0.155
'[08:40:09.031]',1.675,-0.425
'[08:40:09.039]',0.065,-0.815
'[08:40:09.047]',-0.635,-0.795
'[08:40:09.055]',-0.565,-0.465
'[08:40:09.063]',-0.345,-0.185
'[08:40:09.070]',-0.225,-0.055
'[08:40:09.078]',-0.205,-0.025
'[08:40:09.086]',-0.215,-0.055
'[08:40:09.094]',-0.215,-0.045
'[08:40:09.102]',-0.205,-0.045
'[08:40:09.109]',-0.205,-0.035
'[08:40:09.117]',-0.225,-0.045
'[08:40:09.125]',-0.215,-0.035
'[08:40:09.133]',-0.205,-0.025
'[08:40:09.141]',-0.195,-0.025
'[08:40:09.148]',-0.195,-0.035
'[08:40:09.156]',-0.165,-0.025
'[08:40:09.164]',-0.155,-0.015
'[08:40:09.172]',-0.155,0.005
'[08:40:09.180]',-0.165,-0.015
'[08:40:09.188]',-0.145,-0.005
'[08:40:09.195]',-0.115,0.015
'[08:40:09.203]',-0.105,0.015
'[08:40:09.211]',-0.085,0.015
'[08:40:09.219]',-0.045,0.035
'[08:40:09.227]',-0.045,0.045
'[08:40:09.234]',-0.025,0.055
'[08:40:09.242]',0.005,0.045
'[08:40:09.250]',0.025,0.055
'[08:40:09.258]',0.065,0.065
'[08:40:09.266]',0.095,0.075
'[08:40:09.273]',0.115,0.055
'[08:40:09.281]',0.145,0.075
'[08:40:09.289]',0.155,0.105
'[08:40:09.297]',0.155,0.095
'[08:40:09.305]',0.145,0.095
'[08:40:09.313]',0.105,0.095
'[08:40:09.320]',0.085,0.095
'[08:40:09.328]',0.025,0.055
'[08:40:09.336]',-0.025,0.025
'[08:40:09.344]',-0.045,0.015
'[08:40:09.352]',-0.075,-0.005
'[08:40:09.359]',-0.105,-0.015
'[08:40:09.367]',-0.125,-0.055
'[08:40:09.375]',-0.155,-0.045
'[08:40:09.383]',-0.155,-0.055
'[08:40:09.391]',-0.155,-0.055
'[08:40:09.398]',-0.155,-0.075
'[08:40:09.406]',-0.155,-0.065
'[08:40:09.414]',-0.155,-0.045
'[08:40:09.422]',-0.145,-0.055
'[08:40:09.430]',-0.155,-0.065
'[08:40:09.438]',-0.175,-0.055
'[08:40:09.445]',-0.155,-0.045
'[08:40:09.453]',-0.145,-0.045
'[08:40:09.461]',-0.135,-0.045
'[08:40:09.469]',-0.135,-0.045
'[08:40:09.477]',-0.145,-0.025
'[08:40:09.484]',-0.135,-0.035
'[08:40:09.492]',-0.135,-0.045
'[08:40:09.500]',-0.145,-0.045
'[08:40:09.508]',-0.145,-0.055
'[08:40:09.516]',-0.145,-0.055
'[08:40:09.523]',-0.145,-0.065
'[08:40:09.531]',-0.145,-0.065
'[08:40:09.539]',-0.145,-0.055
'[08:40:09.547]',-0.155,-0.065
'[08:40:09.555]',-0.165,-0.085
'[08:40:09.563]',-0.175,-0.105
'[08:40:09.570]',-0.165,-0.095
'[08:40:09.578]',-0.095,-0.055
'[08:40:09.586]',-0.045,-0.005
'[08:40:09.594]',-0.065,-0.035
'[08:40:09.602]',-0.095,-0.075
'[08:40:09.609]',-0.115,-0.075
'[08:40:09.617]',-0.155,-0.115
'[08:40:09.625]',-0.175,-0.115
'[08:40:09.633]',-0.205,-0.105
'[08:40:09.641]',-0.205,-0.125
'[08:40:09.648]',-0.215,-0.125
'[08:40:09.656]',-0.215,-0.135
'[08:40:09.664]',-0.195,-0.115
'[08:40:09.672]',-0.205,-0.115
'[08:40:09.680]',-0.215,-0.135
'[08:40:09.688]',-0.205,-0.125
'[08:40:09.695]',-0.205,-0.115
'[08:40:09.703]',-0.205,-0.115
'[08:40:09.711]',-0.195,-0.125
'[08:40:09.719]',-0.165,-0.115
'[08:40:09.727]',-0.235,-0.045
'[08:40:09.734]',-0.435,-0.005
'[08:40:09.742]',-0.205,0.205
'[08:40:09.750]',0.455,0.115
'[08:40:09.758]',1.485,-0.485
'[08:40:09.766]',1.435,-0.695
'[08:40:09.773]',-0.055,-0.945
'[08:40:09.781]',-0.625,-0.845
'[08:40:09.789]',-0.465,-0.305
'[08:40:09.797]',-0.255,-0.095
'[08:40:09.805]',-0.185,-0.015
'[08:40:09.813]',-0.215,-0.055
'[08:40:09.820]',-0.205,-0.045
'[08:40:09.828]',-0.205,-0.055
'[08:40:09.836]',-0.205,-0.055
'[08:40:09.844]',-0.195,-0.055
'[08:40:09.852]',-0.195,-0.045
'[08:40:09.859]',-0.195,-0.035
'[08:40:09.867]',-0.185,-0.045
'[08:40:09.875]',-0.185,-0.035
'[08:40:09.883]',-0.175,-0.025
'[08:40:09.891]',-0.155,-0.025
'[08:40:09.898]',-0.145,-0.025
'[08:40:09.906]',-0.125,-0.005
'[08:40:09.914]',-0.125,-0.005
'[08:40:09.922]',-0.115,0.005
'[08:40:09.930]',-0.095,0.005
'[08:40:09.938]',-0.085,0.015
'[08:40:09.945]',-0.055,0.045
'[08:40:09.953]',-0.035,0.045
'[08:40:09.961]',-0.025,0.045
'[08:40:09.969]',0.015,0.065
'[08:40:09.977]',0.045,0.065
'[08:40:09.984]',0.065,0.085
'[08:40:09.992]',0.095,0.085
'[08:40:10.000]',0.125,0.085
'[08:40:10.008]',0.155,0.105
'[08:40:10.016]',0.185,0.115
'[08:40:10.023]',0.205,0.115
'[08:40:10.031]',0.215,0.125
'[08:40:10.039]',0.195,0.125
'[08:40:10.047]',0.165,0.115
'[08:40:10.055]',0.145,0.095
'[08:40:10.063]',0.075,0.075
'[08:40:10.070]',0.055,0.055
'[08:40:10.078]',0.015,0.015
'[08:40:10.086]',-0.025,-0.015
'[08:40:10.094]',-0.035,-0.035
'[08:40:10.102]',-0.065,-0.045
'[08:40:10.109]',-0.085,-0.055
'[08:40:10.117]',-0.105,-0.085
'[08:40:10.125]',-0.125,-0.085
'[08:40:10.133]',-0.105,-0.075
'[08:40:10.141]',-0.095,-0.075
'[08:40:10.148]',-0.095,-0.075
'[08:40:10.156]',-0.115,-0.075
'[08:40:10.164]',-0.095,-0.075
'[08:40:10.172]',-0.105,-0.065
'[08:40:10.180]',-0.115,-0.085
'[08:40:10.188]',-0.095,-0.065
'[08:40:10.195]',-0.095,-0.065
'[08:40:10.203]',-0.095,-0.055
'[08:40:10.211]',-0.105,-0.065
'[08:40:10.219]',-0.095,-0.075
'[08:40:10.227]',-0.075,-0.065
'[08:40:10.234]',-0.085,-0.065
'[08:40:10.242]',-0.095,-0.075
'[08:40:10.250]',-0.075,-0.075
'[08:40:10.258]',-0.105,-0.075
'[08:40:10.266]',-0.105,-0.075
'[08:40:10.273]',-0.105,-0.085
'[08:40:10.281]',-0.105,-0.095
'[08:40:10.289]',-0.095,-0.095
'[08:40:10.297]',-0.115,-0.095
'[08:40:10.305]',-0.115,-0.105
'[08:40:10.313]',-0.105,-0.105
'[08:40:10.320]',-0.145,-0.125
'[08:40:10.328]',-0.105,-0.125
'[08:40:10.336]',-0.095,-0.115
'[08:40:10.344]',-0.015,-0.045
'[08:40:10.352]',0.025,-0.035
'[08:40:10.359]',-0.035,-0.085
'[08:40:10.367]',-0.065,-0.095
'[08:40:10.375]',-0.095,-0.125
'[08:40:10.383]',-0.135,-0.135
'[08:40:10.391]',-0.135,-0.115
'[08:40:10.398]',-0.155,-0.135
'[08:40:10.406]',-0.145,-0.145
'[08:40:10.414]',-0.145,-0.135
'[08:40:10.422]',-0.155,-0.135
'[08:40:10.430]',-0.155,-0.135
'[08:40:10.438]',-0.155,-0.145
'[08:40:10.445]',-0.175,-0.145
'[08:40:10.453]',-0.155,-0.135
'[08:40:10.461]',-0.165,-0.135
'[08:40:10.469]',-0.145,-0.135
'[08:40:10.477]',-0.125,-0.125
'[08:40:10.484]',-0.135,-0.105
'[08:40:10.492]',-0.335,-0.035
'[08:40:10.500]',-0.295,-0.005
'[08:40:10.508]',0.265,0.345
'[08:40:10.516]',1.285,-0.345
'[08:40:10.523]',1.745,-0.555
'[08:40:10.531]',0.435,-0.735
'[08:40:10.539]',-0.555,-0.935
'[08:40:10.547]',-0.495,-0.445
'[08:40:10.555]',-0.245,-0.145
'[08:40:10.563]',-0.145,-0.015
'[08:40:10.570]',-0.145,-0.035
'[08:40:10.578]',-0.165,-0.055
